index,pred_proba_cb,pred_proba_lgbm,pred_proba_xgb
1430,0.022351232434212255,0.07377159770532822,0.04890090599656105
1431,0.11318438187159682,0.32852457118340533,0.24155251681804657
1432,0.039012665660330764,0.047545741803320975,0.03634821996092796
1433,0.03495918269336807,0.17456762053801858,0.11372001469135284
1434,0.22709705112256243,0.32469677495951155,0.18999938666820526
1435,0.007305271670524204,0.01574775384161512,0.017345909029245377
1436,0.014521247637170744,0.03486328424198194,0.039803795516490936
1437,0.020349350243560188,0.10981742893599476,0.06777192652225494
1438,0.013145098658669642,0.02586673659258418,0.02194969169795513
1439,0.235453059832373,0.2978614399467676,0.1797485202550888
1440,0.016358550014311402,0.061336783345664614,0.04630722850561142
1441,0.09818914261351927,0.16221685625456503,0.4347347021102905
1442,0.007416398930556856,0.09389243653202545,0.04357046261429787
1443,0.018589690697132167,0.09588938003110961,0.039863597601652145
1444,0.01595479241184103,0.17595263789100915,0.04529784992337227
1445,0.0068025075033719285,0.06407755753861584,0.04025848209857941
1446,0.012367049748869163,0.09719426184215994,0.09040870517492294
1447,0.0768450029110163,0.408132874027525,0.26812171936035156
1448,0.36257010133016937,0.6240094102211552,0.5436000227928162
1449,0.019446140619610586,0.130480250272619,0.04364107921719551
1450,0.04533381730970926,0.21456536911022736,0.12099016457796097
1451,0.025028417409319992,0.1218700872685518,0.02826823480427265
1452,0.026880458876275815,0.06635434444502179,0.03594714775681496
1453,0.8579676848545528,0.923187882329839,0.9474816918373108
1454,0.01795856499107324,0.026762420924539707,0.06132206320762634
1455,0.009398417211762218,0.022564882227600523,0.017815198749303818
1456,0.012613364742366996,0.05641461903604542,0.04919075965881348
1457,0.026972233223010646,0.11925905364147442,0.03937460482120514
1458,0.25258218878481115,0.5537500736396984,0.5060648918151855
1459,0.9671010597500634,0.985197884276674,0.9822548627853394
1460,0.019288993708520906,0.09081766124714973,0.055765602737665176
1461,0.025745852098131922,0.09618087629418619,0.04650367051362991
1462,0.017499502273890404,0.029535585693485866,0.014031780883669853
1463,0.6048957313396721,0.7871155721290882,0.5731368064880371
1464,0.8884318630574546,0.9691170265342366,0.9791075587272644
1465,0.054336582660690136,0.16345933510510363,0.14489901065826416
1466,0.009998135939378925,0.048126473968733326,0.031075526028871536
1467,0.04262328937621896,0.09928984628640049,0.12884046137332916
1468,0.006640569296414398,0.013065323127160956,0.03664631024003029
1469,0.012678025370471925,0.021290309841687675,0.01426030695438385
1470,0.7093491887022013,0.820428724663411,0.8269698023796082
1471,0.03559294985122718,0.15529660415652488,0.04453344643115997
1472,0.03013173655747762,0.07502388429413234,0.04378277063369751
1473,0.048364691931879006,0.14021198903122475,0.09483658522367477
1474,0.9373720568932614,0.9748046760073799,0.9750815629959106
1475,0.6072868441317842,0.7500319910114918,0.846377968788147
1476,0.014607924639352574,0.05391821523172179,0.015232346951961517
1477,0.03118723524163984,0.09025596309458084,0.039126183837652206
1478,0.9731133580916763,0.9802780440731851,0.9811348915100098
1479,0.09775948019383209,0.09574748097518018,0.012627659365534782
1480,0.0354192476356069,0.07993657695834863,0.07900884747505188
1481,0.9347538992022432,0.9714113708412208,0.9645998477935791
1482,0.024302442138051623,0.10457043926950414,0.051675260066986084
1483,0.0069764992041624774,0.05450138487791114,0.04030248895287514
1484,0.0069671056157715894,0.05112169383666444,0.009479447267949581
1485,0.026029513694509714,0.1076020037874152,0.07899384200572968
1486,0.01835049032037588,0.031666708875756865,0.045879170298576355
1487,0.00913232434095904,0.10839707257599146,0.042912036180496216
1488,0.022390624581822137,0.07528018469939114,0.02253229357302189
1489,0.9124159158988169,0.9766631850999736,0.9511039853096008
1490,0.011031301855904967,0.02125357640832692,0.03398880735039711
1491,0.5201862925962534,0.9065549399548766,0.6760426759719849
1492,0.9421360430692229,0.9809213963124096,0.9857726693153381
1493,0.042166835205173045,0.06632229791899465,0.025669073686003685
1494,0.020739229743601043,0.04472285367315494,0.02042958326637745
1495,0.06458303072627447,0.19791590125820976,0.18884310126304626
1496,0.0035197150172855247,0.015897647650063993,0.009651780128479004
1497,0.9771068808985715,0.9619633140088895,0.9839460253715515
1498,0.014615479413460562,0.040739159036864134,0.02572251297533512
1499,0.020490356189133963,0.12339395928236956,0.10299874097108841
1500,0.9205443713960626,0.976758790789845,0.9659430980682373
1501,0.9149955795270625,0.9506137439536175,0.9742957949638367
1502,0.013438033849841005,0.05634343947472797,0.04409697279334068
1503,0.7519136704024123,0.8988032350074113,0.8816689252853394
1504,0.005339144020676161,0.020533672487640008,0.017096877098083496
1505,0.0541371154983811,0.2748756011400485,0.06583176553249359
1506,0.02397756176646733,0.13902049968790606,0.08193262666463852
1507,0.9192492127375795,0.9402206985500424,0.9633609652519226
1508,0.7824359444957734,0.9833104305385909,0.9855188131332397
1509,0.012665803087713737,0.04465621187590936,0.02254548668861389
1510,0.010363028624832729,0.00645724680989043,0.003800506005063653
1511,0.015522057156996566,0.14270947802693576,0.08123529702425003
1512,0.07042472012896955,0.11302976536719704,0.10064015537500381
1513,0.008583582245203477,0.04309431459745122,0.0274210125207901
1514,0.003860630493779354,0.013986545252716545,0.008600478991866112
1515,0.8763663812551481,0.9770525101585068,0.9520508646965027
1516,0.013694353640212981,0.04402451876406451,0.03533405810594559
1517,0.011415113274872069,0.01865401911091738,0.015278451144695282
1518,0.04400905375677402,0.23960470358379563,0.06327451020479202
1519,0.009833073605263495,0.0369092530031814,0.01338832639157772
1520,0.014191560109274168,0.04482820119585255,0.029348883777856827
1521,0.027093200208877552,0.0608135012500605,0.09714274853467941
1522,0.0146630039422926,0.10465425987552893,0.0852719247341156
1523,0.04894103643917067,0.26800062005209935,0.33382388949394226
1524,0.433721681869716,0.787842423727251,0.5397037863731384
1525,0.01759953865913367,0.07162209381716966,0.0838456004858017
1526,0.014756435404846141,0.045274030357042264,0.03600970655679703
1527,0.015926771298774414,0.04041577289534265,0.04176010936498642
1528,0.01465913169483106,0.10865061616943159,0.05193984881043434
1529,0.023762318803637265,0.04617234665031017,0.043560441583395004
1530,0.05452561392407481,0.1663554608388668,0.08909409493207932
1531,0.019716328538579308,0.07156397837726625,0.0572722963988781
1532,0.7738216890159525,0.9703124082633235,0.9831756353378296
1533,0.9713219307328553,0.971323055743068,0.9915223121643066
1534,0.008812258967129054,0.024995395041730102,0.015245256945490837
1535,0.006370270198376611,0.00612263440426634,0.013105091638863087
1536,0.010130510302021778,0.040711045808991445,0.018508022651076317
1537,0.011252849361643395,0.08794727822444083,0.06463681161403656
1538,0.019480943869773074,0.07658444179899296,0.04684560373425484
1539,0.014329496934068776,0.034819129297699855,0.020960204303264618
1540,0.03450676642972114,0.0583577839461868,0.04553501680493355
1541,0.018869295746287013,0.10326688770912679,0.049892276525497437
1542,0.027356023763186348,0.06263691825330704,0.10567134618759155
1543,0.01919330786578946,0.06670194507445971,0.061697859317064285
1544,0.0037995804174395017,0.03325516861821184,0.021139726042747498
1545,0.018504757840847392,0.04155173963274153,0.03615930676460266
1546,0.005960569863030308,0.05180650811408588,0.025090090930461884
1547,0.006680151261054931,0.009671523806024047,0.009186572395265102
1548,0.9614057443676498,0.9771625752508706,0.9856186509132385
1549,0.057097875145605104,0.12226604347299398,0.07946369051933289
1550,0.06882436580221528,0.16468273637856876,0.11617203801870346
1551,0.032574126847485944,0.12164231446339886,0.08051173388957977
1552,0.013023635578235007,0.05118011421847533,0.030453195795416832
1553,0.01288295330189458,0.04724033062470634,0.018422329798340797
1554,0.024479180706461486,0.16349071237186485,0.09274311363697052
1555,0.005269275881637569,0.014217923655529539,0.015718869864940643
1556,0.009045939238270167,0.030885181813180135,0.018286265432834625
1557,0.018031532803723004,0.14374884470124596,0.129254549741745
1558,0.04292805276007907,0.18090701426715916,0.14984218776226044
1559,0.03717525653610208,0.1353995991473617,0.08280482143163681
1560,0.032598075818278824,0.2239688231244159,0.1058361604809761
1561,0.008430757716833277,0.01960185497246623,0.03439934924244881
1562,0.025413081876687036,0.05026058907600563,0.04835778847336769
1563,0.3851023144559038,0.6808132404995589,0.4712234139442444
1564,0.023693479048945375,0.4223319220067248,0.23622232675552368
1565,0.022252749243086595,0.038780559595584914,0.039939798414707184
1566,0.0482413578368669,0.12895694393755538,0.18082238733768463
1567,0.9643288083567715,0.9588251338730084,0.973703920841217
1568,0.8063534231990221,0.9689809626085851,0.9852752685546875
1569,0.02233646423221638,0.09994992120899567,0.07519806921482086
1570,0.10791307656586387,0.5530772662470819,0.5302775502204895
1571,0.01672357519379992,0.042964165815872674,0.033130235970020294
1572,0.022154825623321446,0.05113228469993962,0.0348239466547966
1573,0.7063925895608232,0.8959496093605406,0.9304033517837524
1574,0.025338998611788368,0.18981203370802996,0.11527576297521591
1575,0.00680822558784456,0.018517751410766514,0.010349869728088379
1576,0.01468430461910809,0.0829934197442073,0.05164390057325363
1577,0.03178723209683813,0.11329386499386462,0.08941777050495148
1578,0.02682162236063391,0.08130703484330341,0.057618554681539536
1579,0.05438207590511914,0.16803356311878956,0.15675385296344757
1580,0.009604716654218807,0.025870224513348132,0.021278293803334236
1581,0.01672398139531555,0.17700880791207482,0.08452606201171875
1582,0.0044495615428106275,0.0041068611889637655,0.01012330874800682
1583,0.049470878412481774,0.11517285143945902,0.1523403525352478
1584,0.022658028840977534,0.06879409240379793,0.04568381980061531
1585,0.013664145324052277,0.05786057289983817,0.056128546595573425
1586,0.01205957262550511,0.05297408532518936,0.03719572350382805
1587,0.011233462584878472,0.013544855455195329,0.017175782471895218
1588,0.01928796707370617,0.031308156058930656,0.03646143525838852
1589,0.5129321818619208,0.8802127397662458,0.8910239934921265
1590,0.04871953890818905,0.20051884441812742,0.16427041590213776
1591,0.054894138258974795,0.048632629530575795,0.27701976895332336
1592,0.0437725918598679,0.12899600299560832,0.03014690987765789
1593,0.017081300013932203,0.14276071641445154,0.10531814396381378
1594,0.007314043732309986,0.017214540044205355,0.013034340925514698
1595,0.14807638654130242,0.25722367970568044,0.2083803117275238
1596,0.013979487847907614,0.036964745303494737,0.019160272553563118
1597,0.03888862846653329,0.16832384224970992,0.09124401956796646
1598,0.008029164265621759,0.0721099124354054,0.055683039128780365
1599,0.011279941462449466,0.029798020565109128,0.028288602828979492
1600,0.03005694987775324,0.07916303480076708,0.04862159863114357
1601,0.01827646813778364,0.12544434894514805,0.049897827208042145
1602,0.014787666846231418,0.13574066265726262,0.11184796690940857
1603,0.029537291426817307,0.08005289717434015,0.058418821543455124
1604,0.04282095830893984,0.07481138351981104,0.09769708663225174
1605,0.007469767686719036,0.021272695680317366,0.014151995070278645
1606,0.08746875213774798,0.5072855005138541,0.5575224161148071
1607,0.027734797136110347,0.07858212108950485,0.05585259199142456
1608,0.016765784038500185,0.11549986548867877,0.07952157407999039
1609,0.0136957445312639,0.059243574556744366,0.021473873406648636
1610,0.01627378264741007,0.050139920046821655,0.06796542555093765
1611,0.02838770956728768,0.18031146861698788,0.08277340978384018
1612,0.9772011669394017,0.9677952395637577,0.9803500175476074
1613,0.8848704295977019,0.9715693795711948,0.9774038791656494
1614,0.009555733743479575,0.028917966257579093,0.04858771711587906
1615,0.16932692711296743,0.6104139091222096,0.3723130524158478
1616,0.005159134099799189,0.10194874933912933,0.03356029465794563
1617,0.4382527927817107,0.5753616823752584,0.6448853611946106
1618,0.06328643259729058,0.31206823058549654,0.3890988230705261
1619,0.22504972400035042,0.16063096460555037,0.3002031445503235
1620,0.9849073549768298,0.9856512279498227,0.9908424615859985
1621,0.025244636537230344,0.2661530953783985,0.19066838920116425
1622,0.00454117748480969,0.10722082772257906,0.060214634984731674
1623,0.011104365170846562,0.018763029438046898,0.013370740227401257
1624,0.007787540143610669,0.037768998195122555,0.022044215351343155
1625,0.009703647414866002,0.040609201470166924,0.02136111631989479
1626,0.023579099610052324,0.03661897393235136,0.011112398467957973
1627,0.040534423517149656,0.03601636734583844,0.04200001806020737
1628,0.03411479108361731,0.10604498617117653,0.08340476453304291
1629,0.02368867955619776,0.057869394642703735,0.0447116456925869
1630,0.013588926883705561,0.03663474453734847,0.04159480333328247
1631,0.06093780694326075,0.2914526650176188,0.27928802371025085
1632,0.04228014881863352,0.0538175622466957,0.055665817111730576
1633,0.030301592934509583,0.06219346143069121,0.061633918434381485
1634,0.0872782011004984,0.41979009977506765,0.3842475414276123
1635,0.008951070360756541,0.14181142757035706,0.0641501322388649
1636,0.007984791756502142,0.024764522414761358,0.016568833962082863
1637,0.01672302487163816,0.10106842741751648,0.07920967787504196
1638,0.047202597092246376,0.30674903439382517,0.2620854377746582
1639,0.006500994679801511,0.017933829315047358,0.014574331231415272
1640,0.020484106173065685,0.08294854925480076,0.1048857718706131
1641,0.04030189812043819,0.18348353438966664,0.11125892400741577
1642,0.00291250876599164,0.017517401251014426,0.01598244346678257
1643,0.04943441528099992,0.3215182679650179,0.09695591777563095
1644,0.00884444963520496,0.029126225531214432,0.027084842324256897
1645,0.012945714936139203,0.044623588811450225,0.05408577620983124
1646,0.17489543908984537,0.3957379105026404,0.20360338687896729
1647,0.015072557748399938,0.028916548458196734,0.01280377246439457
1648,0.5443956550231486,0.8813054026146763,0.8415976762771606
1649,0.013218912224147407,0.05925836054544803,0.026479464024305344
1650,0.01504959540480351,0.0396172011248189,0.03717285394668579
1651,0.06276420566921335,0.11055588914503747,0.1483934223651886
1652,0.04027007545791284,0.10528034800629435,0.08641748875379562
1653,0.009443348400449813,0.011966052405718158,0.027603713795542717
1654,0.01155183993210302,0.12713501004386787,0.030448943376541138
1655,0.9794281110824569,0.9593831616942281,0.9633134007453918
1656,0.03953045584601624,0.18378770540034453,0.1337907910346985
1657,0.008068597804552933,0.0167271385169706,0.021511005237698555
1658,0.041621890385293514,0.12570582948064268,0.07084303349256516
1659,0.07982878546551934,0.25757654843979755,0.12723574042320251
1660,0.01228150298922732,0.04286482920442379,0.02958315797150135
1661,0.021395351425125716,0.11269232224139653,0.1441957652568817
1662,0.019188807063165808,0.09028699375696114,0.09956426918506622
1663,0.01693898088221503,0.059693598574023544,0.04475520923733711
1664,0.006697880429947494,0.015639804875016015,0.011772122234106064
1665,0.0058145681812745206,0.05644757873729984,0.024452708661556244
1666,0.21391238433581783,0.4400244765849431,0.3043789267539978
1667,0.03063335180886018,0.06967293415590493,0.05716607719659805
1668,0.006001861228377402,0.03461090815391364,0.02828952670097351
1669,0.04164687371466213,0.15913883840669005,0.10974565148353577
1670,0.015299086056225765,0.031936284991272934,0.018597008660435677
1671,0.021290220594271186,0.11921555991939141,0.09845565259456635
1672,0.009343385254378172,0.039936518914585176,0.02206285111606121
1673,0.013653459601961966,0.03151065549992502,0.03458318114280701
1674,0.013477682157201139,0.05239570632828558,0.032337915152311325
1675,0.04345605480485357,0.09080089966521054,0.047576624900102615
1676,0.981691231518704,0.9924499088905623,0.9933409094810486
1677,0.003639037789098152,0.05263240593201601,0.007533071096986532
1678,0.03351666516766511,0.10228034667874991,0.0846659392118454
1679,0.06922834507517657,0.16929935906063084,0.10660847276449203
1680,0.9904428739358129,0.9878907851211827,0.9879463315010071
1681,0.016811942285463306,0.08297152634827422,0.07032917439937592
1682,0.05141725171072538,0.12365598155751156,0.13463656604290009
1683,0.8295066106613229,0.9944383695565603,0.9884015917778015
1684,0.7134985322050194,0.8955575104293173,0.9359728693962097
1685,0.012297715084116086,0.017930782122169045,0.031036363914608955
1686,0.04025424881848357,0.17002764652095292,0.1826147884130478
1687,0.06749343736747182,0.15203872679822802,0.08309915661811829
1688,0.029361436834121804,0.04951654428002963,0.03341659903526306
1689,0.9702769382949105,0.9617663052879015,0.9866684675216675
1690,0.9925721197075213,0.9879662687164547,0.9896444082260132
1691,0.7672663955342994,0.9976291190848573,0.9909318685531616
1692,0.04005084932191849,0.05916575214108853,0.048544079065322876
1693,0.04110847866827286,0.45347853029833957,0.25438952445983887
1694,0.9182816151728618,0.9470744629128129,0.9428759813308716
1695,0.016847664265236522,0.048100857051054054,0.04418446123600006
1696,0.029626510789547377,0.06730927759395232,0.05439286679029465
1697,0.010378068248386075,0.10067974228006508,0.033406320959329605
1698,0.011783042869622319,0.02155522198575079,0.020018352195620537
1699,0.1865991081818318,0.5914187744628963,0.3823670744895935
1700,0.01687872764467972,0.10861625180178319,0.04105708375573158
1701,0.016780384573812146,0.029676536454848357,0.031695034354925156
1702,0.010943399070671551,0.09577044622963458,0.1397433578968048
1703,0.062065367171080445,0.20827177852323625,0.16657856106758118
1704,0.008821833324042195,0.04016610151962247,0.014908317476511002
1705,0.00892556086093836,0.16223625719907028,0.10271365940570831
1706,0.04885323949450773,0.08150854564599593,0.09249760210514069
1707,0.02370819144539147,0.17232895771458984,0.05752985179424286
1708,0.01828195385967414,0.10965077011479181,0.0751332938671112
1709,0.032624765688937955,0.07927930547394044,0.07526634633541107
1710,0.05630781829800925,0.11710068746378245,0.07374121993780136
1711,0.04061588909342325,0.04611569825298075,0.03496416658163071
1712,0.6496880346061453,0.9396837357044437,0.852281928062439
1713,0.16895942835142128,0.6359084907390451,0.23605741560459137
1714,0.027095728673867895,0.03637822028753089,0.024774767458438873
1715,0.020473869649277224,0.11078258162780856,0.05371130630373955
1716,0.016402251401901952,0.03028246145855511,0.040348466485738754
1717,0.014341910115074494,0.10943366842178336,0.06811141967773438
1718,0.014808455438502812,0.040198441513165,0.012499825097620487
1719,0.39227205561707135,0.4882004960292739,0.6503824591636658
1720,0.020417373951134386,0.045640593118570334,0.031087208539247513
1721,0.011799497548341514,0.07454430644075499,0.09539589285850525
1722,0.7447475798272998,0.8512336280267407,0.8904550075531006
1723,0.04564103857226695,0.038236544270802,0.036371033638715744
1724,0.04936147877011954,0.1664629891632578,0.06029769778251648
1725,0.022029180557779394,0.059220542744608064,0.04083021357655525
1726,0.08670886125417661,0.2164548575168959,0.09366968274116516
1727,0.9941077187973298,0.9708616402068797,0.9879916310310364
1728,0.005733954221749991,0.0443986931610017,0.01207240205258131
1729,0.6120135008411562,0.9875047479785394,0.9817557334899902
1730,0.012991370099918775,0.1387791378440103,0.07632622122764587
1731,0.8699507768209455,0.9762691423385516,0.9546880125999451
1732,0.02372473121289538,0.02914346452212437,0.02257104031741619
1733,0.0036237719760721294,0.03169319723701461,0.016042200848460197
1734,0.30911237229750727,0.5834270270371725,0.7666123509407043
1735,0.9436273488084317,0.9827040804296379,0.9601303339004517
1736,0.06177037295664573,0.12030618007158181,0.1113177016377449
1737,0.016656712743398007,0.05731302603710314,0.03949775919318199
1738,0.01679980534389485,0.03464916079563596,0.03619714453816414
1739,0.047778372091584656,0.033444479608843905,0.026641467586159706
1740,0.054604372355332956,0.17296055164338217,0.058880407363176346
1741,0.01565452206820162,0.038758705160492304,0.04008276388049126
1742,0.009973675076494106,0.030991799556766047,0.02946396917104721
1743,0.02523072812246561,0.031057638917121006,0.05244402959942818
1744,0.5614003900043749,0.9635903671681798,0.9758802652359009
1745,0.015691733851166737,0.020161192238259722,0.027936724945902824
1746,0.02166274106129175,0.143053127572655,0.134849414229393
1747,0.02078368047553414,0.07246587330284608,0.05489102378487587
1748,0.010807576076986047,0.10941069794490241,0.046706315129995346
1749,0.00686136536088719,0.032315933488604544,0.015381243079900742
1750,0.019263542656177163,0.041309588053214205,0.031044498085975647
1751,0.010668984313599883,0.07664167080891926,0.03408120572566986
1752,0.054784683818170345,0.17300056769480093,0.14877933263778687
1753,0.09675667420250209,0.20675518197058385,0.1847231239080429
1754,0.06010089229185091,0.12001288227847004,0.1335321068763733
1755,0.02176702123195623,0.16002117445033928,0.10397005826234818
1756,0.6958340424087053,0.8868993544890809,0.8842923045158386
1757,0.025348216545800915,0.05468897045674327,0.06422267854213715
1758,0.026935027464277145,0.136907606044631,0.08037091046571732
1759,0.037574637998766675,0.09495377523537227,0.07195458561182022
1760,0.2880317479845217,0.6446037545550831,0.5333376526832581
1761,0.03984263350897855,0.09165057865716941,0.02690703608095646
1762,0.00919591969598481,0.022252350848375707,0.014122088439762592
1763,0.009553591183501685,0.04981631748628586,0.03842156380414963
1764,0.004335556713451756,0.0905032102864238,0.05268144607543945
1765,0.01334960373409939,0.03517842509749455,0.031182242557406425
1766,0.03301930628978754,0.06471895990974728,0.06551016122102737
1767,0.04391683394642223,0.14582035720790862,0.06212406978011131
1768,0.9897612841644902,0.9683911893185628,0.8542734980583191
1769,0.013227218490138488,0.14972190954457948,0.09000406414270401
1770,0.006441965899811301,0.008610345877939532,0.00810986291617155
1771,0.02531399517455845,0.04887204635259392,0.027629515156149864
1772,0.019465453486410496,0.08921537470503703,0.05934128165245056
1773,0.034685363068257785,0.11750851325028148,0.09144327044487
1774,0.0353876124792787,0.10377001684656682,0.04419031739234924
1775,0.9661304163897784,0.9862871235007956,0.979658842086792
1776,0.00996088779802086,0.05183982265676245,0.018697254359722137
1777,0.015225045420528861,0.12940061087737684,0.20278772711753845
1778,0.5641363763493489,0.7235775756162203,0.7406530380249023
1779,0.016143109168242634,0.2610055727482188,0.11880920082330704
1780,0.9880294373781958,0.9735273684496667,0.9633138179779053
1781,0.04610242231313468,0.23307028518739903,0.15842150151729584
1782,0.037159426723007344,0.17329974265401096,0.09775374829769135
1783,0.6676392992354738,0.8343492489236991,0.7643721103668213
1784,0.005619924310524987,0.01679915578679924,0.014170355163514614
1785,0.005926359999047041,0.02429322453558022,0.035229772329330444
1786,0.01848144273887552,0.06368938711599911,0.05737482011318207
1787,0.01462436234003839,0.013015080602224456,0.016816595569252968
1788,0.791291015764425,0.9797423045753828,0.9648239612579346
1789,0.014320527209684367,0.05925296319306596,0.031717799603939056
1790,0.011298527041691573,0.08336593808227245,0.05060631409287453
1791,0.0321970804995709,0.047887048864830535,0.02753526344895363
1792,0.04351828493984692,0.24144229972010595,0.38206103444099426
1793,0.014906346232593026,0.01692458131882983,0.020514599978923798
1794,0.02873585138212436,0.08885192112777886,0.11042337119579315
1795,0.02048240159703349,0.018820711778969292,0.019483380019664764
1796,0.010250790400739137,0.016525314677756274,0.020634977146983147
1797,0.019493116207957854,0.04622895029050581,0.040031131356954575
1798,0.04711532599446658,0.13477974654093022,0.0767204761505127
1799,0.0561057993668034,0.1625818095807558,0.07235068082809448
1800,0.14894745719967645,0.3389177204506022,0.39365851879119873
1801,0.013120744725488107,0.06272358500100131,0.0208692979067564
1802,0.014981738772468533,0.07815664248673117,0.02365264855325222
1803,0.029059374178207028,0.029914131138635607,0.023320112377405167
1804,0.03609087818178695,0.08223553377573654,0.1537645012140274
1805,0.018312615250444367,0.06369945122726263,0.0887550413608551
1806,0.0715087483743239,0.3223694436652122,0.14611440896987915
1807,0.023318048460601114,0.1039195586780198,0.20509789884090424
1808,0.022119934685069446,0.055393309161818644,0.05439738184213638
1809,0.018273943607345862,0.04683216676005137,0.03430156037211418
1810,0.11656036524472528,0.2626897042567488,0.11906766146421432
1811,0.004193987725786196,0.009253891659985358,0.017470799386501312
1812,0.007439005104716336,0.028022485570080184,0.012831110507249832
1813,0.005307848257369454,0.01694512738856348,0.025750208646059036
1814,0.020981230378625947,0.16077028891705344,0.06716655194759369
1815,0.008421196606823248,0.029421925346531312,0.019770784303545952
1816,0.05939812866268876,0.25522128856009935,0.1219773143529892
1817,0.2449667254925025,0.6068725004508645,0.732778012752533
1818,0.05966397117819602,0.6177456349294355,0.25178787112236023
1819,0.4721016470034647,0.8792382681564164,0.8430968523025513
1820,0.0220229806561021,0.10802009564639221,0.07964509725570679
1821,0.020520959616543558,0.013848899830769087,0.02406437322497368
1822,0.016039988873413662,0.05749471601943859,0.05328298360109329
1823,0.14185139807112154,0.643754477252657,0.48602715134620667
1824,0.018773805118841948,0.08035081122210665,0.06694471836090088
1825,0.02236308123734738,0.10237595060766817,0.05697550252079964
1826,0.0036809427371769384,0.07811514309532556,0.09389074146747589
1827,0.0616244804215058,0.10332928352424611,0.05752341449260712
1828,0.01957053717117852,0.07780132338819895,0.06516362726688385
1829,0.005010528129009319,0.007630801648505315,0.004373204428702593
1830,0.0035360798503409844,0.03889865575533799,0.02561347372829914
1831,0.008076849461713251,0.026087159078331187,0.010426969267427921
1832,0.007410110261961926,0.04414181761311511,0.043630264699459076
1833,0.03998598078347216,0.07347439830433622,0.08390694856643677
1834,0.034983847555188005,0.33153937327149974,0.2937276065349579
1835,0.010200714213850878,0.09109084393478412,0.07719427347183228
1836,0.05000648867656512,0.14445565410243305,0.05600868538022041
1837,0.018718091811450278,0.10597329593740787,0.11906856298446655
1838,0.010947519411783214,0.10132086930950852,0.0345756858587265
1839,0.19014581411967008,0.6417510904716468,0.15349343419075012
1840,0.02158355866890749,0.12519900298351216,0.10677187889814377
1841,0.017653701617264785,0.052392384209635705,0.03233275189995766
1842,0.02233351820787359,0.03639475514545343,0.028352821245789528
1843,0.06663279759647683,0.093060714000063,0.06843648105859756
1844,0.008146627909061515,0.052790971604437055,0.06961612403392792
1845,0.7491016189413416,0.8240563989806029,0.9402275681495667
1846,0.04535837271267165,0.06526626563005106,0.02476223185658455
1847,0.015446662823414383,0.19627850460084392,0.038473766297101974
1848,0.007114194563737899,0.009892412400476667,0.0076430486515164375
1849,0.004039336062324552,0.006520328712936986,0.008671754971146584
1850,0.023330876486417376,0.08680455235053344,0.06898800283670425
1851,0.030669455435247617,0.06713274475027,0.05537226051092148
1852,0.006058048432131666,0.016144386635447868,0.012200441211462021
1853,0.010517948506544729,0.053544935679746476,0.038396939635276794
1854,0.016304085055440787,0.08413258394727918,0.07286699116230011
1855,0.013808261942249664,0.025901261257564805,0.024755844846367836
1856,0.0060553533898946,0.01834832693824913,0.024515679106116295
1857,0.03836867334755233,0.07321650150506563,0.04815340042114258
1858,0.11658932185868294,0.48489846422835864,0.30555692315101624
1859,0.024996214938378742,0.08506370432074545,0.06813783198595047
1860,0.014940989127568222,0.03080253744746658,0.015619795769453049
1861,0.035420536604528007,0.09327403052056843,0.10568715631961823
1862,0.07546186011301284,0.15996488245600782,0.15459008514881134
1863,0.008382341045668958,0.021772205616844377,0.0203635822981596
1864,0.023575670969085978,0.05587215388438811,0.04128769040107727
1865,0.007473595523410181,0.02264817378106065,0.02142021432518959
1866,0.0395790301661666,0.061706077727358394,0.024000557139515877
1867,0.01404842447440708,0.057693985940552764,0.03361675888299942
1868,0.024438980834708746,0.07223301344697598,0.1196935698390007
1869,0.5530659886353168,0.6053781599377609,0.3757396936416626
1870,0.03978014098678309,0.2750225777720603,0.20897750556468964
1871,0.013515028064610581,0.021428781002530168,0.04829027131199837
1872,0.18889384346509847,0.660323048098794,0.6177606582641602
1873,0.9793727135517483,0.9849599697965957,0.9878966808319092
1874,0.04128008078442518,0.09265740861957651,0.04917510598897934
1875,0.9819218525478557,0.9904480387597663,0.9814901947975159
1876,0.03177786246972856,0.2160826372303375,0.16158339381217957
1877,0.03888496211284635,0.30458701918434405,0.08623848110437393
1878,0.007556863550089797,0.04941724314927635,0.10905788838863373
1879,0.007495400543299834,0.06300958632743428,0.035683367401361465
1880,0.9272922776447708,0.9624290955790086,0.9735190272331238
1881,0.012284292423839943,0.11387220826098325,0.10559048503637314
1882,0.1355798961228403,0.11069624934097476,0.09084117412567139
1883,0.027620497595700726,0.07504987676930941,0.07855197042226791
1884,0.005725699659520829,0.02537650854938308,0.025967208668589592
1885,0.020840159701822278,0.10147558808620005,0.05487994849681854
1886,0.01906364733656971,0.0667946985013189,0.04245760291814804
1887,0.010301938011321787,0.047985432047673374,0.02026747725903988
1888,0.813652818209633,0.9967947955704256,0.9911935925483704
1889,0.004066064681235387,0.010200684875452587,0.007632892578840256
1890,0.06496948633281005,0.3504478202662171,0.13439545035362244
1891,0.007586414511504419,0.02918271300497604,0.016990868374705315
1892,0.01805837881466946,0.12805218101629043,0.1072583869099617
1893,0.010156796439485971,0.0327433363042919,0.05246022716164589
1894,0.009422890448276584,0.04118272311651305,0.028526926413178444
1895,0.012951081171145665,0.07276294417306227,0.05756298080086708
